name,dn,orig,dest,t,link,x,s,v
551,5,3744432425,939091064,770,Ashoka Road-24583337,69.44444444444444,-1.0,13.88888888888889
551,5,3744432425,939091064,775,Ashoka Road-24583337,138.88888888888889,-1.0,13.88888888888889
551,5,3744432425,939091064,780,Ashoka Road-24583337,208.33333333333331,-1.0,13.888888888888886
551,5,3744432425,939091064,785,Ashoka Road-24583337,277.77777777777777,-1.0,13.888888888888891
551,5,3744432425,939091064,790,Ashoka Road-24583337,347.22222222222223,-1.0,13.888888888888891
551,5,3744432425,939091064,795,Ashoka Road-24583337,416.6666666666667,-1.0,13.888888888888891
551,5,3744432425,939091064,800,Ashoka Road-24583337,486.11111111111114,-1.0,13.888888888888891
551,5,3744432425,939091064,805,Ashoka Road-24583337,555.5555555555555,-1.0,13.88888888888888
551,5,3744432425,939091064,810,Ashoka Road-24583337,625.0,-1.0,13.888888888888891
551,5,3744432425,939091064,815,Ashoka Road-24583337,694.4444444444445,-1.0,13.888888888888891
551,5,3744432425,939091064,820,Ashoka Road-24583337,763.8888888888889,-1.0,13.888888888888891
551,5,3744432425,939091064,825,Ashoka Road-24583337,833.3333333333334,-1.0,13.888888888888891
551,5,3744432425,939091064,830,Ashoka Road-24583337,902.7777777777778,-1.0,13.888888888888891
551,5,3744432425,939091064,835,Ashoka Road-24583337,972.2222222222223,-1.0,13.888888888888891
551,5,3744432425,939091064,840,Ashoka Road-24583337,1041.6666666666667,-1.0,13.888888888888891
551,5,3744432425,939091064,845,Tolstoy Marg-563791811_renamedhhWrXK1I,52.473928782694884,-1.0,13.88888888888887
551,5,3744432425,939091064,850,Tolstoy Marg-563791811_renamedhhWrXK1I,121.91837322713933,-1.0,13.88888888888889
551,5,3744432425,939091064,855,Tolstoy Marg-563791811_renamedhhWrXK1I,191.36281767158377,-1.0,13.88888888888889
551,5,3744432425,939091064,860,Tolstoy Marg-563791811_renamedhhWrXK1I,260.8072621160282,-1.0,13.888888888888886
551,5,3744432425,939091064,865,Tolstoy Marg-563791811_renamedhhWrXK1I,330.25170656047266,-1.0,13.888888888888891
551,5,3744432425,939091064,870,Tolstoy Marg-563791811_renamedhhWrXK1I,399.6961510049171,-1.0,13.888888888888891
551,5,3744432425,939091064,875,Tolstoy Marg-563791811_renamedhhWrXK1I,469.14059544936157,-1.0,13.888888888888891
551,5,3744432425,939091064,880,Tolstoy Marg-563791811_renamedhhWrXK1I,538.585039893806,-1.0,13.88888888888888
551,5,3744432425,939091064,885,Tolstoy Marg-563791811_renamedhhWrXK1I,608.0294843382504,-1.0,13.888888888888891
551,5,3744432425,939091064,885,trip_end,-1.0,-1.0,-1.0
552,5,3744432425,939091064,635,rotary no 10-570427349-reverse,0.0,-1.0,13.88888888888889
552,5,3744432425,939091064,640,rotary no 10-570427349-reverse,69.44444444444444,-1.0,13.88888888888889
552,5,3744432425,939091064,645,rotary no 10-570427349-reverse,138.88888888888889,-1.0,13.88888888888889
552,5,3744432425,939091064,650,rotary no 10-570427349-reverse,208.33333333333331,-1.0,13.888888888888886
552,5,3744432425,939091064,655,rotary no 10-570427349-reverse,277.77777777777777,-1.0,13.888888888888891
552,5,3744432425,939091064,660,rotary no 10-570427349-reverse,347.22222222222223,-1.0,13.888888888888891
552,5,3744432425,939091064,665,rotary no 10-570427349-reverse,416.6666666666667,-1.0,13.888888888888891
552,5,3744432425,939091064,670,rotary no 10-570427349-reverse,486.11111111111114,-1.0,13.888888888888891
552,5,3744432425,939091064,675,rotary no 10-570427349-reverse,555.5555555555555,-1.0,13.88888888888888
552,5,3744432425,939091064,680,rotary no 10-570427349-reverse,625.0,-1.0,13.888888888888891
552,5,3744432425,939091064,685,rotary no 10-570427349-reverse,694.4444444444445,-1.0,13.888888888888891
552,5,3744432425,939091064,690,rotary no 10-570427349-reverse,763.8888888888889,-1.0,13.888888888888891
552,5,3744432425,939091064,695,rotary no 10-570427349-reverse,833.3333333333334,-1.0,13.888888888888891
552,5,3744432425,939091064,700,rotary no 10-570427349-reverse,902.7777777777778,-1.0,13.888888888888891
552,5,3744432425,939091064,705,rotary no 11-563679832-reverse,39.1780779642429,-1.0,13.888888888888893
552,5,3744432425,939091064,710,rotary no 11-563679832-reverse,108.62252240868735,-1.0,13.88888888888889
552,5,3744432425,939091064,715,rotary no 11-563679832-reverse,178.0669668531318,-1.0,13.88888888888889
552,5,3744432425,939091064,720,rotary no 11-563679832-reverse,247.51141129757622,-1.0,13.888888888888886
552,5,3744432425,939091064,725,rotary no 11-563679832-reverse,316.9558557420207,-1.0,13.888888888888891
552,5,3744432425,939091064,730,rotary no 11-563679832-reverse,386.40030018646513,-1.0,13.888888888888891
552,5,3744432425,939091064,735,rotary no 11-563679832-reverse,455.8447446309096,-1.0,13.888888888888891
552,5,3744432425,939091064,740,rotary no 11-563679832-reverse,525.289189075354,-1.0,13.88888888888888
552,5,3744432425,939091064,745,rotary no 11-563679832-reverse,594.7336335197984,-1.0,13.888888888888891
552,5,3744432425,939091064,750,rotary no 11-563679832-reverse,664.1780779642429,-1.0,13.888888888888891
552,5,3744432425,939091064,755,rotary no 11-563679832-reverse,733.6225224086874,-1.0,13.888888888888891
552,5,3744432425,939091064,760,rotary no 11-563679832-reverse,803.0669668531318,-1.0,13.888888888888891
552,5,3744432425,939091064,765,rotary no 11-563679832-reverse,872.5114112975763,-1.0,13.888888888888891
552,5,3744432425,939091064,770,Akbar Road-24577385-reverse,22.88043617907954,-1.0,13.888888888888893
552,5,3744432425,939091064,775,Akbar Road-24577385-reverse,92.32488062352398,-1.0,13.88888888888889
552,5,3744432425,939091064,780,Akbar Road-24577385-reverse,161.76932506796842,-1.0,13.88888888888889
552,5,3744432425,939091064,785,Akbar Road-24577385-reverse,231.21376951241285,-1.0,13.888888888888886
552,5,3744432425,939091064,790,Akbar Road-24577385-reverse,300.6582139568573,-1.0,13.888888888888891
552,5,3744432425,939091064,795,Akbar Road-24577385-reverse,370.10265840130177,-1.0,13.888888888888891
552,5,3744432425,939091064,800,Akbar Road-24577385-reverse,439.5471028457462,-1.0,13.888888888888891
552,5,3744432425,939091064,805,Akbar Road-24577385-reverse,508.9915472901907,-1.0,13.888888888888891
552,5,3744432425,939091064,810,Akbar Road-24577385-reverse,578.4359917346351,-1.0,13.88888888888888
552,5,3744432425,939091064,815,Akbar Road-24577385-reverse,647.8804361790795,-1.0,13.888888888888891
552,5,3744432425,939091064,820,Akbar Road-24577385-reverse,717.324880623524,-1.0,13.888888888888891
552,5,3744432425,939091064,825,Akbar Road-24577385-reverse,786.7693250679685,-1.0,13.888888888888891
552,5,3744432425,939091064,830,Akbar Road-24577385-reverse,856.2137695124129,-1.0,13.888888888888891
552,5,3744432425,939091064,835,Akbar Road-24577385-reverse,925.6582139568574,-1.0,13.888888888888891
552,5,3744432425,939091064,840,Akbar Road-24577385-reverse,995.1026584013018,-1.0,13.888888888888891
552,5,3744432425,939091064,845,Akbar Road-24577385-reverse,1064.5471028457462,-1.0,13.888888888888868
552,5,3744432425,939091064,850,Akbar Road-24577385-reverse,1133.9915472901905,-1.0,13.888888888888868
552,5,3744432425,939091064,855,Janpath-596373338-reverse,53.555462069774194,-1.0,13.888888888888868
552,5,3744432425,939091064,860,Janpath-596373338-reverse,122.99990651421864,-1.0,13.88888888888889
552,5,3744432425,939091064,865,Janpath-596373338-reverse,192.44435095866308,-1.0,13.88888888888889
552,5,3744432425,939091064,870,Janpath-596373338-reverse,261.8887954031075,-1.0,13.888888888888886
552,5,3744432425,939091064,875,Janpath-596373338-reverse,331.33323984755197,-1.0,13.888888888888891
552,5,3744432425,939091064,880,Janpath-596373338-reverse,400.7776842919964,-1.0,13.888888888888891
552,5,3744432425,939091064,885,Janpath-596373338-reverse,470.2221287364409,-1.0,13.888888888888891
552,5,3744432425,939091064,890,Janpath-596373338-reverse,539.6665731808853,-1.0,13.88888888888888
552,5,3744432425,939091064,895,Janpath-596373338-reverse,609.1110176253297,-1.0,13.888888888888891
552,5,3744432425,939091064,900,Janpath-596373338-reverse,678.5554620697742,-1.0,13.888888888888891
552,5,3744432425,939091064,905,Janpath-596373338-reverse,747.9999065142187,-1.0,13.888888888888891
552,5,3744432425,939091064,910,Janpath-596373338-reverse,817.4443509586631,-1.0,13.888888888888891
552,5,3744432425,939091064,915,Janpath-596373338-reverse,886.8887954031076,-1.0,13.888888888888891
552,5,3744432425,939091064,920,Janpath-596373338-reverse,956.333239847552,-1.0,13.888888888888891
552,5,3744432425,939091064,925,Janpath-596373338-reverse,1025.7776842919964,-1.0,13.888888888888868
552,5,3744432425,939091064,930,Tolstoy Marg-563791811_renamedhhWrXK1I,10.449653655117798,-1.0,13.888888888888868
552,5,3744432425,939091064,935,Tolstoy Marg-563791811_renamedhhWrXK1I,79.89409809956224,-1.0,13.88888888888889
552,5,3744432425,939091064,940,Tolstoy Marg-563791811_renamedhhWrXK1I,149.33854254400669,-1.0,13.88888888888889
552,5,3744432425,939091064,945,Tolstoy Marg-563791811_renamedhhWrXK1I,218.7829869884511,-1.0,13.888888888888886
552,5,3744432425,939091064,950,Tolstoy Marg-563791811_renamedhhWrXK1I,288.22743143289557,-1.0,13.888888888888891
552,5,3744432425,939091064,955,Tolstoy Marg-563791811_renamedhhWrXK1I,357.67187587734,-1.0,13.888888888888891
552,5,3744432425,939091064,960,Tolstoy Marg-563791811_renamedhhWrXK1I,427.1163203217845,-1.0,13.888888888888891
552,5,3744432425,939091064,965,Tolstoy Marg-563791811_renamedhhWrXK1I,496.56076476622894,-1.0,13.888888888888891
552,5,3744432425,939091064,970,Tolstoy Marg-563791811_renamedhhWrXK1I,566.0052092106733,-1.0,13.88888888888888
552,5,3744432425,939091064,975,Tolstoy Marg-563791811_renamedhhWrXK1I,635.4496536551178,-1.0,13.888888888888891
552,5,3744432425,939091064,975,trip_end,-1.0,-1.0,-1.0
553,5,3744432425,939091064,725,rotary no 10-570427349-reverse,0.0,-1.0,13.88888888888889
553,5,3744432425,939091064,730,rotary no 10-570427349-reverse,69.44444444444444,-1.0,13.88888888888889
553,5,3744432425,939091064,735,rotary no 10-570427349-reverse,138.88888888888889,-1.0,13.88888888888889
553,5,3744432425,939091064,740,rotary no 10-570427349-reverse,208.33333333333331,-1.0,13.888888888888886
553,5,3744432425,939091064,745,rotary no 10-570427349-reverse,277.77777777777777,-1.0,13.888888888888891
553,5,3744432425,939091064,750,rotary no 10-570427349-reverse,347.22222222222223,-1.0,13.888888888888891
553,5,3744432425,939091064,755,rotary no 10-570427349-reverse,416.6666666666667,-1.0,13.888888888888891
553,5,3744432425,939091064,760,rotary no 10-570427349-reverse,486.11111111111114,-1.0,13.888888888888891
553,5,3744432425,939091064,765,rotary no 10-570427349-reverse,555.5555555555555,-1.0,13.88888888888888
553,5,3744432425,939091064,770,rotary no 10-570427349-reverse,625.0,-1.0,13.888888888888891
553,5,3744432425,939091064,775,rotary no 10-570427349-reverse,694.4444444444445,-1.0,13.888888888888891
553,5,3744432425,939091064,780,rotary no 10-570427349-reverse,763.8888888888889,-1.0,13.888888888888891
553,5,3744432425,939091064,785,rotary no 10-570427349-reverse,833.3333333333334,-1.0,13.888888888888891
553,5,3744432425,939091064,790,rotary no 10-570427349-reverse,902.7777777777778,-1.0,13.888888888888891
553,5,3744432425,939091064,795,rotary no 11-563679832-reverse,39.1780779642429,-1.0,13.888888888888893
553,5,3744432425,939091064,800,rotary no 11-563679832-reverse,108.62252240868735,-1.0,13.88888888888889
553,5,3744432425,939091064,805,rotary no 11-563679832-reverse,178.0669668531318,-1.0,13.88888888888889
553,5,3744432425,939091064,810,rotary no 11-563679832-reverse,247.51141129757622,-1.0,13.888888888888886
553,5,3744432425,939091064,815,rotary no 11-563679832-reverse,316.9558557420207,-1.0,13.888888888888891
553,5,3744432425,939091064,820,rotary no 11-563679832-reverse,386.40030018646513,-1.0,13.888888888888891
553,5,3744432425,939091064,825,rotary no 11-563679832-reverse,455.8447446309096,-1.0,13.888888888888891
553,5,3744432425,939091064,830,rotary no 11-563679832-reverse,525.289189075354,-1.0,13.88888888888888
553,5,3744432425,939091064,835,rotary no 11-563679832-reverse,594.7336335197984,-1.0,13.888888888888891
553,5,3744432425,939091064,840,rotary no 11-563679832-reverse,664.1780779642429,-1.0,13.888888888888891
553,5,3744432425,939091064,845,rotary no 11-563679832-reverse,733.6225224086874,-1.0,13.888888888888891
553,5,3744432425,939091064,850,rotary no 11-563679832-reverse,803.0669668531318,-1.0,13.888888888888891
553,5,3744432425,939091064,855,rotary no 11-563679832-reverse,872.5114112975763,-1.0,13.888888888888891
553,5,3744432425,939091064,860,Akbar Road-24577385-reverse,22.88043617907954,-1.0,13.888888888888893
553,5,3744432425,939091064,865,Akbar Road-24577385-reverse,92.32488062352398,-1.0,13.88888888888889
553,5,3744432425,939091064,870,Akbar Road-24577385-reverse,161.76932506796842,-1.0,13.88888888888889
553,5,3744432425,939091064,875,Akbar Road-24577385-reverse,231.21376951241285,-1.0,13.888888888888886
553,5,3744432425,939091064,880,Akbar Road-24577385-reverse,300.6582139568573,-1.0,13.888888888888891
553,5,3744432425,939091064,885,Akbar Road-24577385-reverse,370.10265840130177,-1.0,13.888888888888891
553,5,3744432425,939091064,890,Akbar Road-24577385-reverse,439.5471028457462,-1.0,13.888888888888891
553,5,3744432425,939091064,895,Akbar Road-24577385-reverse,508.9915472901907,-1.0,13.888888888888891
553,5,3744432425,939091064,900,Akbar Road-24577385-reverse,578.4359917346351,-1.0,13.88888888888888
553,5,3744432425,939091064,905,Akbar Road-24577385-reverse,647.8804361790795,-1.0,13.888888888888891
553,5,3744432425,939091064,910,Akbar Road-24577385-reverse,717.324880623524,-1.0,13.888888888888891
553,5,3744432425,939091064,915,Akbar Road-24577385-reverse,786.7693250679685,-1.0,13.888888888888891
553,5,3744432425,939091064,920,Akbar Road-24577385-reverse,856.2137695124129,-1.0,13.888888888888891
553,5,3744432425,939091064,925,Akbar Road-24577385-reverse,925.6582139568574,-1.0,13.888888888888891
553,5,3744432425,939091064,930,Akbar Road-24577385-reverse,995.1026584013018,-1.0,13.888888888888891
553,5,3744432425,939091064,935,Akbar Road-24577385-reverse,1064.5471028457462,-1.0,13.888888888888868
553,5,3744432425,939091064,940,Akbar Road-24577385-reverse,1133.9915472901905,-1.0,13.888888888888868
553,5,3744432425,939091064,945,Janpath-596373338-reverse,53.555462069774194,-1.0,13.888888888888868
553,5,3744432425,939091064,950,Janpath-596373338-reverse,122.99990651421864,-1.0,13.88888888888889
553,5,3744432425,939091064,955,Janpath-596373338-reverse,192.44435095866308,-1.0,13.88888888888889
553,5,3744432425,939091064,960,Janpath-596373338-reverse,261.8887954031075,-1.0,13.888888888888886
553,5,3744432425,939091064,965,Janpath-596373338-reverse,331.33323984755197,-1.0,13.888888888888891
553,5,3744432425,939091064,970,Janpath-596373338-reverse,400.7776842919964,-1.0,13.888888888888891
553,5,3744432425,939091064,975,Janpath-596373338-reverse,470.2221287364409,-1.0,13.888888888888891
553,5,3744432425,939091064,980,Janpath-596373338-reverse,539.6665731808853,-1.0,13.88888888888888
553,5,3744432425,939091064,985,Janpath-596373338-reverse,609.1110176253297,-1.0,13.888888888888891
553,5,3744432425,939091064,990,Janpath-596373338-reverse,678.5554620697742,-1.0,13.888888888888891
553,5,3744432425,939091064,995,Janpath-596373338-reverse,747.9999065142187,-1.0,13.888888888888891
553,5,3744432425,939091064,1000,Janpath-596373338-reverse,817.4443509586631,-1.0,13.888888888888891
553,5,3744432425,939091064,1005,Janpath-596373338-reverse,886.8887954031076,-1.0,13.888888888888891
553,5,3744432425,939091064,1010,Janpath-596373338-reverse,956.333239847552,-1.0,13.888888888888891
553,5,3744432425,939091064,1015,Janpath-596373338-reverse,1025.7776842919964,-1.0,13.888888888888868
553,5,3744432425,939091064,1020,Tolstoy Marg-563791811_renamedhhWrXK1I,10.449653655117798,-1.0,13.888888888888868
553,5,3744432425,939091064,1025,Tolstoy Marg-563791811_renamedhhWrXK1I,79.89409809956224,-1.0,13.88888888888889
553,5,3744432425,939091064,1030,Tolstoy Marg-563791811_renamedhhWrXK1I,149.33854254400669,-1.0,13.88888888888889
553,5,3744432425,939091064,1035,Tolstoy Marg-563791811_renamedhhWrXK1I,218.7829869884511,-1.0,13.888888888888886
553,5,3744432425,939091064,1040,Tolstoy Marg-563791811_renamedhhWrXK1I,288.22743143289557,-1.0,13.888888888888891
553,5,3744432425,939091064,1045,Tolstoy Marg-563791811_renamedhhWrXK1I,357.67187587734,-1.0,13.888888888888891
553,5,3744432425,939091064,1050,Tolstoy Marg-563791811_renamedhhWrXK1I,427.1163203217845,-1.0,13.888888888888891
553,5,3744432425,939091064,1055,Tolstoy Marg-563791811_renamedhhWrXK1I,496.56076476622894,-1.0,13.888888888888891
553,5,3744432425,939091064,1060,Tolstoy Marg-563791811_renamedhhWrXK1I,566.0052092106733,-1.0,13.88888888888888
553,5,3744432425,939091064,1065,Tolstoy Marg-563791811_renamedhhWrXK1I,635.4496536551178,-1.0,13.888888888888891
553,5,3744432425,939091064,1065,trip_end,-1.0,-1.0,-1.0
554,5,3744432425,939091064,815,rotary no 10-570427349-reverse,0.0,-1.0,13.88888888888889
554,5,3744432425,939091064,820,rotary no 10-570427349-reverse,69.44444444444444,-1.0,13.88888888888889
554,5,3744432425,939091064,825,rotary no 10-570427349-reverse,138.88888888888889,-1.0,13.88888888888889
554,5,3744432425,939091064,830,rotary no 10-570427349-reverse,208.33333333333331,-1.0,13.888888888888886
554,5,3744432425,939091064,835,rotary no 10-570427349-reverse,277.77777777777777,-1.0,13.888888888888891
554,5,3744432425,939091064,840,rotary no 10-570427349-reverse,347.22222222222223,-1.0,13.888888888888891
554,5,3744432425,939091064,845,rotary no 10-570427349-reverse,416.6666666666667,-1.0,13.888888888888891
554,5,3744432425,939091064,850,rotary no 10-570427349-reverse,486.11111111111114,-1.0,13.888888888888891
554,5,3744432425,939091064,855,rotary no 10-570427349-reverse,555.5555555555555,-1.0,13.88888888888888
554,5,3744432425,939091064,860,rotary no 10-570427349-reverse,625.0,-1.0,13.888888888888891
554,5,3744432425,939091064,865,rotary no 10-570427349-reverse,694.4444444444445,-1.0,13.888888888888891
554,5,3744432425,939091064,870,rotary no 10-570427349-reverse,763.8888888888889,-1.0,13.888888888888891
554,5,3744432425,939091064,875,rotary no 10-570427349-reverse,833.3333333333334,-1.0,13.888888888888891
554,5,3744432425,939091064,880,rotary no 10-570427349-reverse,902.7777777777778,-1.0,13.888888888888891
554,5,3744432425,939091064,885,rotary no 11-563679832-reverse,39.1780779642429,-1.0,13.888888888888893
554,5,3744432425,939091064,890,rotary no 11-563679832-reverse,108.62252240868735,-1.0,13.88888888888889
554,5,3744432425,939091064,895,rotary no 11-563679832-reverse,178.0669668531318,-1.0,13.88888888888889
554,5,3744432425,939091064,900,rotary no 11-563679832-reverse,247.51141129757622,-1.0,13.888888888888886
554,5,3744432425,939091064,905,rotary no 11-563679832-reverse,316.9558557420207,-1.0,13.888888888888891
554,5,3744432425,939091064,910,rotary no 11-563679832-reverse,386.40030018646513,-1.0,13.888888888888891
554,5,3744432425,939091064,915,rotary no 11-563679832-reverse,455.8447446309096,-1.0,13.888888888888891
554,5,3744432425,939091064,920,rotary no 11-563679832-reverse,525.289189075354,-1.0,13.88888888888888
554,5,3744432425,939091064,925,rotary no 11-563679832-reverse,594.7336335197984,-1.0,13.888888888888891
554,5,3744432425,939091064,930,rotary no 11-563679832-reverse,664.1780779642429,-1.0,13.888888888888891
554,5,3744432425,939091064,935,rotary no 11-563679832-reverse,733.6225224086874,-1.0,13.888888888888891
554,5,3744432425,939091064,940,rotary no 11-563679832-reverse,803.0669668531318,-1.0,13.888888888888891
554,5,3744432425,939091064,945,rotary no 11-563679832-reverse,872.5114112975763,-1.0,13.888888888888891
554,5,3744432425,939091064,950,Akbar Road-24577385-reverse,22.88043617907954,-1.0,13.888888888888893
554,5,3744432425,939091064,955,Akbar Road-24577385-reverse,92.32488062352398,-1.0,13.88888888888889
554,5,3744432425,939091064,960,Akbar Road-24577385-reverse,161.76932506796842,-1.0,13.88888888888889
554,5,3744432425,939091064,965,Akbar Road-24577385-reverse,231.21376951241285,-1.0,13.888888888888886
554,5,3744432425,939091064,970,Akbar Road-24577385-reverse,300.6582139568573,-1.0,13.888888888888891
554,5,3744432425,939091064,975,Akbar Road-24577385-reverse,370.10265840130177,-1.0,13.888888888888891
554,5,3744432425,939091064,980,Akbar Road-24577385-reverse,439.5471028457462,-1.0,13.888888888888891
554,5,3744432425,939091064,985,Akbar Road-24577385-reverse,508.9915472901907,-1.0,13.888888888888891
554,5,3744432425,939091064,990,Akbar Road-24577385-reverse,578.4359917346351,-1.0,13.88888888888888
554,5,3744432425,939091064,995,Akbar Road-24577385-reverse,647.8804361790795,-1.0,13.888888888888891
554,5,3744432425,939091064,1000,Akbar Road-24577385-reverse,717.324880623524,-1.0,13.888888888888891
554,5,3744432425,939091064,1005,Akbar Road-24577385-reverse,786.7693250679685,-1.0,13.888888888888891
554,5,3744432425,939091064,1010,Akbar Road-24577385-reverse,856.2137695124129,-1.0,13.888888888888891
554,5,3744432425,939091064,1015,Akbar Road-24577385-reverse,925.6582139568574,-1.0,13.888888888888891
554,5,3744432425,939091064,1020,Akbar Road-24577385-reverse,995.1026584013018,-1.0,13.888888888888891
554,5,3744432425,939091064,1025,Akbar Road-24577385-reverse,1064.5471028457462,-1.0,13.888888888888868
554,5,3744432425,939091064,1030,Akbar Road-24577385-reverse,1133.9915472901905,-1.0,13.888888888888868
554,5,3744432425,939091064,1035,Janpath-596373338-reverse,53.555462069774194,-1.0,13.888888888888868
554,5,3744432425,939091064,1040,Janpath-596373338-reverse,122.99990651421864,-1.0,13.88888888888889
554,5,3744432425,939091064,1045,Janpath-596373338-reverse,192.44435095866308,-1.0,13.88888888888889
554,5,3744432425,939091064,1050,Janpath-596373338-reverse,261.8887954031075,-1.0,13.888888888888886
554,5,3744432425,939091064,1055,Janpath-596373338-reverse,331.33323984755197,-1.0,13.888888888888891
554,5,3744432425,939091064,1060,Janpath-596373338-reverse,400.7776842919964,-1.0,13.888888888888891
554,5,3744432425,939091064,1065,Janpath-596373338-reverse,470.2221287364409,-1.0,13.888888888888891
554,5,3744432425,939091064,1070,Janpath-596373338-reverse,539.6665731808853,-1.0,13.88888888888888
554,5,3744432425,939091064,1075,Janpath-596373338-reverse,609.1110176253297,-1.0,13.888888888888891
554,5,3744432425,939091064,1080,Janpath-596373338-reverse,678.5554620697742,-1.0,13.888888888888891
554,5,3744432425,939091064,1085,Janpath-596373338-reverse,747.9999065142187,-1.0,13.888888888888891
554,5,3744432425,939091064,1090,Janpath-596373338-reverse,817.4443509586631,-1.0,13.888888888888891
554,5,3744432425,939091064,1095,Janpath-596373338-reverse,886.8887954031076,-1.0,13.888888888888891
554,5,3744432425,939091064,1100,Janpath-596373338-reverse,956.333239847552,-1.0,13.888888888888891
554,5,3744432425,939091064,1105,Janpath-596373338-reverse,1025.7776842919964,-1.0,13.888888888888868
554,5,3744432425,939091064,1110,Tolstoy Marg-563791811_renamedhhWrXK1I,10.449653655117798,-1.0,13.888888888888868
554,5,3744432425,939091064,1115,Tolstoy Marg-563791811_renamedhhWrXK1I,79.89409809956224,-1.0,13.88888888888889
554,5,3744432425,939091064,1120,Tolstoy Marg-563791811_renamedhhWrXK1I,149.33854254400669,-1.0,13.88888888888889
554,5,3744432425,939091064,1125,Tolstoy Marg-563791811_renamedhhWrXK1I,218.7829869884511,-1.0,13.888888888888886
554,5,3744432425,939091064,1130,Tolstoy Marg-563791811_renamedhhWrXK1I,288.22743143289557,-1.0,13.888888888888891
554,5,3744432425,939091064,1135,Tolstoy Marg-563791811_renamedhhWrXK1I,357.67187587734,-1.0,13.888888888888891
554,5,3744432425,939091064,1140,Tolstoy Marg-563791811_renamedhhWrXK1I,427.1163203217845,-1.0,13.888888888888891
554,5,3744432425,939091064,1145,Tolstoy Marg-563791811_renamedhhWrXK1I,496.56076476622894,-1.0,13.888888888888891
554,5,3744432425,939091064,1150,Tolstoy Marg-563791811_renamedhhWrXK1I,566.0052092106733,-1.0,13.88888888888888
554,5,3744432425,939091064,1155,Tolstoy Marg-563791811_renamedhhWrXK1I,635.4496536551178,-1.0,13.888888888888891
554,5,3744432425,939091064,1155,trip_end,-1.0,-1.0,-1.0
555,5,3744432425,939091064,905,rotary no 10-570427349-reverse,0.0,-1.0,13.88888888888889
555,5,3744432425,939091064,910,rotary no 10-570427349-reverse,69.44444444444444,-1.0,13.88888888888889
555,5,3744432425,939091064,915,rotary no 10-570427349-reverse,138.88888888888889,-1.0,13.88888888888889
555,5,3744432425,939091064,920,rotary no 10-570427349-reverse,208.33333333333331,-1.0,13.888888888888886
555,5,3744432425,939091064,925,rotary no 10-570427349-reverse,277.77777777777777,-1.0,13.888888888888891
555,5,3744432425,939091064,930,rotary no 10-570427349-reverse,347.22222222222223,-1.0,13.888888888888891
555,5,3744432425,939091064,935,rotary no 10-570427349-reverse,416.6666666666667,-1.0,13.888888888888891
555,5,3744432425,939091064,940,rotary no 10-570427349-reverse,486.11111111111114,-1.0,13.888888888888891
555,5,3744432425,939091064,945,rotary no 10-570427349-reverse,555.5555555555555,-1.0,13.88888888888888
555,5,3744432425,939091064,950,rotary no 10-570427349-reverse,625.0,-1.0,13.888888888888891
555,5,3744432425,939091064,955,rotary no 10-570427349-reverse,694.4444444444445,-1.0,13.888888888888891
555,5,3744432425,939091064,960,rotary no 10-570427349-reverse,763.8888888888889,-1.0,13.888888888888891
555,5,3744432425,939091064,965,rotary no 10-570427349-reverse,833.3333333333334,-1.0,13.888888888888891
555,5,3744432425,939091064,970,rotary no 10-570427349-reverse,902.7777777777778,-1.0,13.888888888888891
555,5,3744432425,939091064,975,rotary no 11-563679832-reverse,39.1780779642429,-1.0,13.888888888888893
555,5,3744432425,939091064,980,rotary no 11-563679832-reverse,108.62252240868735,-1.0,13.88888888888889
555,5,3744432425,939091064,985,rotary no 11-563679832-reverse,178.0669668531318,-1.0,13.88888888888889
555,5,3744432425,939091064,990,rotary no 11-563679832-reverse,247.51141129757622,-1.0,13.888888888888886
555,5,3744432425,939091064,995,rotary no 11-563679832-reverse,316.9558557420207,-1.0,13.888888888888891
555,5,3744432425,939091064,1000,rotary no 11-563679832-reverse,386.40030018646513,-1.0,13.888888888888891
555,5,3744432425,939091064,1005,rotary no 11-563679832-reverse,455.8447446309096,-1.0,13.888888888888891
555,5,3744432425,939091064,1010,rotary no 11-563679832-reverse,525.289189075354,-1.0,13.88888888888888
555,5,3744432425,939091064,1015,rotary no 11-563679832-reverse,594.7336335197984,-1.0,13.888888888888891
555,5,3744432425,939091064,1020,rotary no 11-563679832-reverse,664.1780779642429,-1.0,13.888888888888891
555,5,3744432425,939091064,1025,rotary no 11-563679832-reverse,733.6225224086874,-1.0,13.888888888888891
555,5,3744432425,939091064,1030,rotary no 11-563679832-reverse,803.0669668531318,-1.0,13.888888888888891
555,5,3744432425,939091064,1035,rotary no 11-563679832-reverse,872.5114112975763,-1.0,13.888888888888891
555,5,3744432425,939091064,1040,Akbar Road-24577385-reverse,22.88043617907954,-1.0,13.888888888888893
555,5,3744432425,939091064,1045,Akbar Road-24577385-reverse,92.32488062352398,-1.0,13.88888888888889
555,5,3744432425,939091064,1050,Akbar Road-24577385-reverse,161.76932506796842,-1.0,13.88888888888889
555,5,3744432425,939091064,1055,Akbar Road-24577385-reverse,231.21376951241285,-1.0,13.888888888888886
555,5,3744432425,939091064,1060,Akbar Road-24577385-reverse,300.6582139568573,-1.0,13.888888888888891
555,5,3744432425,939091064,1065,Akbar Road-24577385-reverse,370.10265840130177,-1.0,13.888888888888891
555,5,3744432425,939091064,1070,Akbar Road-24577385-reverse,439.5471028457462,-1.0,13.888888888888891
